cluster	domain	id
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	94.11764705882352
BT_Cry2Ab15	domain2	97.88617886178862
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	98.69918699186991
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	93.95424836601308
BT_Cry2Ab15	domain2	97.72357723577237
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	93.95424836601308
BT_Cry2Ab15	domain2	97.72357723577237
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	93.95424836601308
BT_Cry2Ab15	domain2	97.72357723577237
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	93.79084967320262
BT_Cry2Ab15	domain2	97.5609756097561
BT_Cry2Ab15	domain2	99.02439024390245
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	98.21138211382113
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	93.62745098039215
BT_Cry2Ab15	domain2	93.79084967320262
BT_Cry2Ab15	domain2	94.11764705882352
BT_Cry2Ab15	domain2	93.79084967320262
BT_Cry2Ab15	domain2	92.81045751633987
BT_Cry2Ab15	domain2	92.81045751633987
BT_Cry2Ab15	domain2	93.95424836601308
BT_Cry2Ab15	domain2	93.79084967320262
BT_Cry2Ab15	domain2	93.95424836601308
BT_Cry2Ab15	domain2	94.11764705882352
BT_Cry2Ab15	domain2	97.23577235772358
BT_Cry2Ab15	domain2	97.88617886178862
BT_Cry2Ab15	domain2	97.39837398373984
BT_Cry2Ab15	domain2	96.42276422764228
BT_Cry2Ab15	domain2	96.58536585365853
BT_Cry2Ab15	domain2	97.72357723577237
BT_Cry2Ab15	domain2	97.5609756097561
BT_Cry2Ab15	domain2	97.72357723577237
BT_Cry2Ab15	domain2	97.88617886178862
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	98.86178861788618
BT_Cry2Ab15	domain2	97.88617886178862
BT_Cry2Ab15	domain2	98.04878048780488
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.02439024390245
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	98.69918699186991
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	98.04878048780488
BT_Cry2Ab15	domain2	98.21138211382113
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	99.1869918699187
BT_Cry2Ab15	domain2	99.34959349593497
BT_Cry2Ab15	domain2	99.51219512195122
BT_Cry2Ab15	domain2	97.5609756097561
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.21138211382113
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	98.3739837398374
BT_Cry2Ab15	domain2	98.53658536585365
BT_Cry2Ab15	domain2	98.69918699186991
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	100.0
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Ab15	domain2	99.67479674796748
BT_Cry2Ab15	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	98.69918699186991
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.83660130718954
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.34959349593497
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	98.69918699186991
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.83660130718954
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.34959349593497
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	98.53658536585365
BT_Cry2Aa13	domain2	98.8562091503268
BT_Cry2Aa13	domain2	98.69918699186991
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	98.53658536585365
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	98.86178861788618
BT_Cry2Aa13	domain2	99.02439024390245
BT_Cry2Aa13	domain2	99.67320261437908
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.34959349593497
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.1869918699187
BT_Cry2Aa13	domain2	99.83660130718954
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.67320261437908
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.50980392156863
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.83739837398375
BT_Cry2Aa13	domain2	99.34959349593497
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.67479674796748
BT_Cry2Aa13	domain2	99.1869918699187
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	100.0
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry2Aa13	domain2	99.51219512195122
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	98.57142857142858
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.57142857142858
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	96.19047619047619
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	98.73015873015873
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	97.3015873015873
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	99.20634920634922
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	100.0
BT_Cry1Ia11	domain2	99.36507936507937
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	97.3015873015873
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.34920634920636
BT_Cry1Ia11	domain2	99.52380952380952
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	98.88888888888889
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	99.68253968253968
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	94.6031746031746
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	96.5079365079365
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	96.66666666666667
BT_Cry1Ia11	domain2	97.46031746031746
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.04761904761905
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	99.84126984126985
BT_Cry1Ia11	domain2	96.82539682539682
BT_Cry1Ia11	domain2	96.82539682539682
BT_Cry1Ia11	domain2	96.82539682539682
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	97.61904761904762
BT_Cry1Ia11	domain2	100.0
